what,kind,bundleId,bundleVersion,description,time
started,bundle,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch",1524020860085
executed,command,com.altera.sbtgui.project,13.0.0.156,"com.altera.sbtgui.project.commands.quartus",1524020899587
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1524020899687
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1524020899767
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1524020899777
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1524020899777
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1524020899777
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1524020900027
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1524020900037
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524020902977
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524020967644
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1524020970835
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1524020998144
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524020998584
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524021007345
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1524021007385
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1524021013006
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524021025987
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1524021026097
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524021026157
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1524021026177
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1524021026997
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1524021031257
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1524021032797
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1524021032807
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524021033187
error,log,,,"Error executing 'nios2-bsp-editor --settings H:\\COMPSYS_723\\Project_workspace\\CS723_Assignment1\\H:\\COMPSYS_723\\Project_workspace\\CS723_Assignment1_bsp\\settings.bsp', unexpected return code 1.",1524021034997
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524021036468
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1524021037788
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524021041128
error,log,,,"Unable to validate connection settings.",1524021044078
error,log,,,"Unable to validate connection settings.",1524021044088
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524021067776
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1524021068976
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1524021070156
started,bundle,com.altera.debug.cdi.gdb.plugin,13.0.0.156,"com.altera.debug.cdi.gdb.plugin",1524021078297
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524021078587
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524021078697
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524021080017
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524021086338
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1524021087018
opened,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1524021096939
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1524021097199
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1524021097209
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524021188772
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524021189292
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524021189502
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524021189532
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524021189922
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524021244303
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1524021279931
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1524021281271
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1524021284782
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1524021286662
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1524021287172
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1524021291153
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1524021308975
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1524021319062
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1524021330094
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1524021338106
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1524021373223
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1524021383064
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1524021383895
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1524021389075
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1524021395596
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1524021396226
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1524021397916
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1524021398026
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524021398396
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524021398706
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524021398846
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1524021430389
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524021432589
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1524021432589
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1524021442459
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1524021656774
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524021670677
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524021688326
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1524021700418
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1524021704419
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1524021745176
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1524021746226
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524021746606
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1524021778629
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524021778969
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1524021778979
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524021785708
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1524021787331
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524021801713
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524021802153
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524021804317
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1524021812993
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1524021822506
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1524021825996
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1524021872422
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1524021886966
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1524021897829
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1524021897959
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524021898881
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524021900222
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1524021903545
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1524021946991
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1524021947469
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524021947850
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524021949161
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524021949271
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524021951543
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524021952400
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524021952605
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1524021959995
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1524021960195
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1524021960897
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1524021964401
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1524021966322
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1524021969198
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1524021971862
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1524021972833
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1524021973613
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524021973914
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1524022006223
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524022006550
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1524022006553
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1524022014642
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1524022053188
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1524022079736
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1524022079900
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1524022094301
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1524022108578
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1524022129013
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1524022130146
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524022130627
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524022133029
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524022152585
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1524022162992
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524022163312
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1524022163312
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1524022172041
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1524022189961
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1524022211887
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1524022213471
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1524022220855
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1524022231471
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1524022232423
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1524022233674
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1524022233998
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524022234824
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524022239366
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524022261077
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524022267729
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1524022272443
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524022278635
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524022280837
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524022283028
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1524022283048
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1524022284380
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1524022342057
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524022342077
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1524022342087
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1524022349460
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1524022351579
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1524022356634
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1524022358016
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1524022358627
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1524022370866
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1524022371336
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1524022371837
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524022372167
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524022372528
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524022372618
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524022375834
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1524022383674
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1524022385445
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1524022404068
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1524022404381
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1524022404511
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1524022420578
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1524022422477
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1524022423088
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1524022428272
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1524022430025
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1524022430483
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1524022430683
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1524022430835
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524022431484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524022440929
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1524022440949
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524022441700
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524022480289
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1524022482819
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524022483199
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524022496705
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524022501230
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524022502201
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524022508985
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524022519970
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1524022528997
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1524022537991
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1524022538700
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524022538980
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524022539020
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524022539140
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1524022572477
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524022572838
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1524022572848
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1524022582670
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1524022595156
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1524022595411
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524022595761
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524022623651
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1524022623874
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1524022635320
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1524022643496
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1524022643831
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1524022646573
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1524022647163
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524022647514
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524022656892
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1524022672173
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1524022673774
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1524022675332
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1524022688074
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1524022698976
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1524022715741
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1524022716052
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524022716636
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1524022739666
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1524022739966
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1524022759462
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1524022760993
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1524022771623
